run_id	system	revision	binary_sha256	linear_algebra	model	samples	variants	phenotypes	missingness	prediction_mode	cache_state	bsize	threads	wall_s	setup_s	prediction_read_s	null_model_s	genotype_io_s	variant_compute_s	output_s	other_s	max_rss_kb	filesystem_inputs	gpu_util_mean_pct	gpu_util_median_pct	gpu_util_at_least_90_pct	power_mean_w	power_mean_of_limit_pct	gpu_energy_wh
qt32-complete-n500000-m700000-n2	n2-standard-16-8physical-cores-pd-ssd	8953759fac62b90d1cf28b90e1586ac9bb24456a	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL-2026.1	quantitative	500000	700000	32	none	ignore_pred	cold	1000	8	497.84	4.744250	0.000004	0.166087	154.327130	332.588996	3.790257	2.143282	5157708	117783856	NA	NA	NA	NA	NA	NA
qt32-complete-n500000-m700000-a100	a2-highgpu-1g-12vCPU-a100-40gb-pd-balanced	8953759fac62b90d1cf28b90e1586ac9bb24456a	37164a6e37c5d0bc4d3ddd83e20359e9564e5a2f34a11d444e76f31c9c38433c	oneMKL-2026.1+CUDA-12.8	quantitative	500000	700000	32	none	ignore_pred	cold	1000	12	238.65	5.607437	0.000000	0.180538	90.448503	133.703882	4.454375	2.293469	1611544	121194120	80.330	77.000	30.000	274.330	68.582	18.229
qt32-complete-n500000-m700000-a100-b2000	a2-highgpu-1g-12vCPU-a100-40gb-pd-balanced	8953759fac62b90d1cf28b90e1586ac9bb24456a	37164a6e37c5d0bc4d3ddd83e20359e9564e5a2f34a11d444e76f31c9c38433c	oneMKL-2026.1+CUDA-12.8	quantitative	500000	700000	32	none	ignore_pred	cold	2000	12	241.54	5.582970	0.000012	0.180363	89.211290	138.173618	3.845047	2.197073	1997584	121194176	78.237	91.000	52.155	263.312	65.828	17.668
qt32-complete-n500000-m700000-a100-b4000	a2-highgpu-1g-12vCPU-a100-40gb-pd-balanced	8953759fac62b90d1cf28b90e1586ac9bb24456a	37164a6e37c5d0bc4d3ddd83e20359e9564e5a2f34a11d444e76f31c9c38433c	oneMKL-2026.1+CUDA-12.8	quantitative	500000	700000	32	none	ignore_pred	cold	4000	12	247.61	5.601956	0.000009	0.185214	88.231644	145.709087	3.587409	2.268352	2762780	121193920	77.304	100.000	62.869	270.543	67.636	18.575
qt32-missing-n500000-m700000-n2	n2-standard-16-8physical-cores-pd-ssd	8953759fac62b90d1cf28b90e1586ac9bb24456a	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL-2026.1	quantitative	500000	700000	32	linear_0_to_10pct	ignore_pred	cold	1000	8	1650.04	4.769397	0.000000	0.515741	716.900838	923.542420	3.694619	0.485478	9762120	120730592	NA	NA	NA	NA	NA	NA
qt32-missing-n500000-m700000-a100	a2-highgpu-1g-12vCPU-a100-40gb-pd-balanced	8953759fac62b90d1cf28b90e1586ac9bb24456a	37164a6e37c5d0bc4d3ddd83e20359e9564e5a2f34a11d444e76f31c9c38433c	oneMKL-2026.1+CUDA-12.8	quantitative	500000	700000	32	linear_0_to_10pct	ignore_pred	cold	1000	12	744.02	5.632616	0.000011	4.775028	90.448561	634.247075	4.465077	2.281173	1652664	121174776	91.053	100.000	70.112	332.926	83.231	68.872
binary32-complete-n500000-m700000-n2	n2-standard-16-8physical-cores-pd-ssd	8953759fac62b90d1cf28b90e1586ac9bb24456a	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL-2026.1	binary	500000	700000	32	none	ignore_pred	cold	1000	8	1056.65	2.788186	0.000001	8.278214	163.611725	877.592291	3.751230	0.494416	10784592	120338512	NA	NA	NA	NA	NA	NA
binary32-complete-n500000-m700000-a100	a2-highgpu-1g-12vCPU-a100-40gb-pd-balanced	8953759fac62b90d1cf28b90e1586ac9bb24456a	37164a6e37c5d0bc4d3ddd83e20359e9564e5a2f34a11d444e76f31c9c38433c	oneMKL-2026.1+CUDA-12.8	binary	500000	700000	32	none	ignore_pred	cold	1000	12	303.47	3.584098	0.000010	11.286028	90.416620	189.252484	4.533592	2.292854	3245044	120783304	81.394	82.000	43.836	277.362	69.341	23.395
binary32-missing-n500000-m700000-n2	n2-standard-16-8physical-cores-pd-ssd	8953759fac62b90d1cf28b90e1586ac9bb24456a	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL-2026.1	binary	500000	700000	32	linear_0_to_10pct	ignore_pred	cold	1000	8	1622.77	2.899658	0.000013	9.826975	726.125962	879.623491	3.669408	0.485263	10716188	120340008	NA	NA	NA	NA	NA	NA
binary32-missing-n500000-m700000-a100	a2-highgpu-1g-12vCPU-a100-40gb-pd-balanced	8953759fac62b90d1cf28b90e1586ac9bb24456a	37164a6e37c5d0bc4d3ddd83e20359e9564e5a2f34a11d444e76f31c9c38433c	oneMKL-2026.1+CUDA-12.8	binary	500000	700000	32	linear_0_to_10pct	ignore_pred	cold	1000	12	339.55	3.754726	0.000010	13.974945	90.531483	222.211981	4.624629	2.290705	3259108	120784856	82.557	90.000	50.153	260.738	65.184	24.626
