workload_id	implementation	base_revision	system	backend	samples	model_fitting_variants	traits	model	missingness	bsize	threads	level0_s	level0_ridge_s	ridge_transfer_s	level1_s	output_s	total_s	pinned_downloads	pinned_download_bytes	loco_identity	final_stage2_status	notes
a100-n500k-m700k-p8-qt	pre-change control	83ebc0e	a2-highgpu-1g-a100-40gb	cuda	500000	700000	8	quantitative	0-10%	1000	12	158.946	81.068	57.106	122.981	9.744	295.088	0	0	control	Original reference	Matched SSD-backed production control; seed 20260722.
a100-n500k-m700k-p8-qt	current safe default	b1bcf25	a2-highgpu-1g-a100-40gb	cuda	500000	700000	8	quantitative	0-10%	1000	12	157.754	79.960	56.251	124.142	9.683	294.933	0	0	8/8 byte-identical to pre-change control	Identical to original reference	The new variable-missingness registration branch is not entered for quantitative traits; non-regression check.
a100-n500k-m700k-p32-qt	pre-change control	83ebc0e	a2-highgpu-1g-a100-40gb	cuda	500000	700000	32	quantitative	0-10%	1000	12	533.339	454.233	233.078	541.665	41.495	1122.427	0	0	control	Original reference	Matched SSD-backed production control; seed 20260722.
a100-n500k-m700k-p32-qt	current safe default	b1bcf25	a2-highgpu-1g-a100-40gb	cuda	500000	700000	32	quantitative	0-10%	1000	12	533.537	454.249	232.810	543.860	40.776	1124.013	0	0	32/32 byte-identical to pre-change control	Identical to original reference	The new variable-missingness registration branch is not entered for quantitative traits; non-regression check.
a100-n500k-m700k-p8-bt	ordinary IRLS pageable reference	control snapshot	a2-highgpu-1g-a100-40gb	cuda	500000	700000	8	binary	0-10%	1000	12	309.579	231.695	90.383	293.186	9.320	617.837	0	0	control	Original reference	Matched FP64 ordinary-IRLS control; seed 20260721.
a100-n500k-m700k-p8-bt	ordinary IRLS + pinned download	b1bcf25	a2-highgpu-1g-a100-40gb	cuda	500000	700000	8	binary	0-10%	1000	12	276.374	198.436	57.147	292.130	16.135	590.403	7110	114880000000	8/8 byte-identical to ordinary-IRLS control	Identical to original reference	Path-Newton explicitly disabled; isolated unconditional pinned-download profile.
a100-n500k-m700k-p8-bt	current no-flags default	6b17bac	a2-highgpu-1g-a100-40gb	cuda	500000	700000	8	binary	0-10%	1000	12	275.605	197.690	55.462	293.187	15.145	589.753	7110	114880000000	8/8 byte-identical to ordinary-IRLS control	Identical to original reference	REGENIE_STEP1_LEVEL1_PATH_NEWTON unset; profile recorded zero path-Newton solves.
a100-n500k-m700k-p8-bt	path-Newton only	7ae2ddc	a2-highgpu-1g-a100-40gb	cuda	500000	700000	8	binary	0-10%	1000	12	310.281	232.417	90.431	157.339	9.274	482.626	0	0	control	Scientifically equivalent to original reference	Path-Newton control; five Level 0 and five Level 1 ridge parameters.
a100-n500k-m700k-p8-bt	pinned download trial A	7ae2ddc + working-tree optimization	a2-highgpu-1g-a100-40gb	cuda	500000	700000	8	binary	0-10%	1000	12	234.579	156.863	19.884	156.864	14.982	412.171	7110	114880000000	8/8 byte-identical to path-Newton control	Identical to previously validated path-Newton Stage 2 input	Pre-promotion trial; identical final code path with prototype environment gate.
a100-n500k-m700k-p8-bt	path-Newton + pinned download	b1bcf25	a2-highgpu-1g-a100-40gb	cuda	500000	700000	8	binary	0-10%	1000	12	275.457	197.495	56.415	157.149	15.381	453.624	7110	114880000000	8/8 byte-identical to path-Newton control	Identical to previously validated path-Newton Stage 2 input	Combined experimental profile; path-Newton requires REGENIE_STEP1_LEVEL1_PATH_NEWTON=1; records page-registration timing variance.
